,x0,x1,y,x0_s,x1_s,MiniBatch KMeans,Affinity Propagation,MeanShift,Spectral Clustering,Ward,Agglomerative Clustering,DBSCAN,OPTICS,BIRCH,"Gaussian
Mixture"
225,-7.933560639749527,-6.362795997228529,0,-0.8583880003303559,-1.501883489269715,2,1,1,2,1,1,0,1,2,0
226,-9.898715305326897,-6.56824683001582,0,-1.2728568640108802,-1.5680859840399668,2,1,1,2,1,1,0,1,2,0
227,-7.716707538912829,4.178549300013901,1,-0.8126517232506189,1.8948579473280565,0,0,2,0,0,0,0,-1,1,1
228,-9.27536209351574,-7.8316765321512065,0,-1.1413860429622642,-1.9752013853914714,2,1,1,2,1,1,0,-1,2,0
229,1.5331183136453568,-0.3267868290653214,2,1.138220071985993,0.44310188736408584,1,2,0,1,2,2,0,0,0,2
230,1.4356504282747646,0.252508048634708,2,1.117663214857893,0.629768281416017,1,2,0,1,2,2,0,0,0,2
231,2.508833746668055,0.34300883869793136,2,1.3440072672048755,0.6589303831197725,1,2,0,1,2,2,0,0,0,2
232,-7.72374659567552,-5.98704956038289,0,-0.8141363238822736,-1.3808065815602761,2,1,1,2,1,1,0,1,2,0
233,-9.558260265845536,-4.207130582572708,0,-1.2010518219855038,-0.8072626575891882,2,1,1,2,1,1,0,1,2,0
234,1.8808263526388824,1.081304104122271,1,1.2115548371007219,0.896831528542533,1,2,0,1,2,2,0,0,0,2
235,-6.8859469864293334,-5.724297730206517,0,-0.6374368212330849,-1.296139966063347,2,1,1,2,1,1,0,-1,2,0
236,1.3974819192618881,1.5225899187811252,2,1.109613131657801,1.0390272132267875,1,2,0,1,2,2,0,-1,0,2
237,-8.305725426267667,-5.050332426001561,0,-0.9368809143345364,-1.0789678868771102,2,1,1,2,1,1,0,1,2,0
238,-4.962315528289679,-0.5501637976312783,1,-0.23172557694229157,0.37112304749930397,0,0,2,0,0,0,0,-1,1,1
239,-3.7759689180722296,3.848947975285074,1,0.01848563547828581,1.7886503954744235,0,0,2,0,0,0,0,-1,1,1
240,-9.913230301518855,-5.2340740238679935,0,-1.2759182077734792,-1.1381750071734982,2,1,1,2,1,1,0,1,2,0
241,-9.206602870892768,-4.814531159455932,1,-1.126884102037565,-1.00298556106455,2,1,1,2,1,1,0,1,2,0
242,-9.096959192515893,-5.8967093697319735,0,-1.1037592602209723,-1.3516962298621502,2,1,1,2,1,1,0,1,2,0
243,-8.349709119539925,-4.789083214938362,0,-0.9461574724041627,-0.9947854608703477,2,1,1,2,1,1,0,1,2,0
244,-6.135121519710651,3.455063727829317,1,-0.4790809505912891,1.6617289346143855,0,0,2,0,0,0,0,-1,1,1
245,-4.869641361581933,0.05380266548828903,1,-0.21217975836591313,0.5657393752777236,0,0,2,0,0,0,0,-1,1,1
246,-9.127823491672514,-4.748580759862645,0,-1.1102688196077302,-0.9817343403956569,2,1,1,2,1,1,0,1,2,0
247,-6.4888018534097665,-3.077673097006055,1,-0.553675326587314,-0.44331717113373725,2,1,1,0,0,0,0,-1,2,1
248,1.904993288496895,-0.26228750020236324,2,1.2166518620927815,0.4638855289965128,1,2,0,1,2,2,0,0,0,2
249,-8.99933496611767,-5.154267793142711,0,-1.0831694293584362,-1.1124590171210558,2,1,1,2,1,1,0,1,2,0
250,1.1350514200956745,-0.07979051997344144,2,1.0542641697212216,0.5226915957098103,1,2,0,1,2,2,0,0,0,2
251,-9.88745245177769,-4.267502322592637,0,-1.2704814264974322,-0.8267162648037103,2,1,1,2,1,1,0,1,2,0
252,-8.59164045452141,-7.659349373516713,0,-0.9971829755133685,-1.919672343900148,2,1,1,2,1,1,0,-1,2,0
253,2.9227116266127124,0.7072872548854807,2,1.4312978492684343,0.7763119464621805,1,2,0,1,2,2,0,0,0,2
254,1.6016954432167025,1.1231546626344548,2,1.1526836078418625,0.9103170488660424,1,2,0,1,2,2,0,0,0,2
255,-8.416710762237864,-5.0729531264229495,0,-0.9602887238522945,-1.0862569632027188,2,1,1,2,1,1,0,1,2,0
256,-6.642982050340312,-0.12430904021383649,1,-0.5861933223172164,0.5083463771316726,0,0,2,0,0,0,0,-1,1,1
257,-5.578459340026591,-1.8875892003400567,1,-0.3616758704167014,-0.059836014711452785,0,0,2,0,0,0,0,-1,2,1
258,-5.819683897560925,3.3812520305027527,1,-0.4125523077803314,1.6379445651866673,0,0,2,0,0,0,0,-1,1,1
259,0.298801146996837,-0.5024940607748846,1,0.8778914360555125,0.38648368372608455,1,2,0,1,0,2,0,-1,0,1
260,-10.318512250953864,-5.090710487185154,0,-1.3613958304740843,-1.0919789238637907,2,1,1,2,1,1,0,1,2,0
261,-8.386443489212274,-4.327126501407266,0,-0.9539050826675235,-0.8459289851057142,2,1,1,2,1,1,0,1,2,0
262,-9.99838970572621,-6.021655510772744,0,-1.2938790950826533,-1.3919576692371793,2,1,1,2,1,1,0,1,2,0
263,-9.609525689436698,-5.66737909406462,0,-1.2118641627310536,-1.2777990537370625,2,1,1,2,1,1,0,1,2,0
264,-2.222573932681267,-1.3715019045672379,1,0.3461106645509242,0.10646297778164056,0,0,2,0,0,0,0,-1,2,1
265,1.6148885635793444,0.5312987706010279,2,1.1554661560559483,0.7196031147071468,1,2,0,1,2,2,0,0,0,2
266,2.369700889974397,0.9733849203975042,2,1.3146628914035425,0.8620566916668624,1,2,0,1,2,2,0,0,0,2
267,-4.8516110821963885,-1.735388525046508,1,-0.20837700963591765,-0.01079233709062757,0,0,2,0,0,0,0,-1,2,1
268,-8.001410399388948,-5.679473563168303,0,-0.8726981272996678,-1.281696258809064,2,1,1,2,1,1,0,1,2,0
269,-5.913523214891548,-1.859994108053587,1,-0.43234386714400747,-0.050944038329585106,0,0,2,0,0,0,0,-1,1,1
270,2.1042720288705454,0.8834229368786741,2,1.2586815478600777,0.8330682097871468,1,2,0,1,2,2,0,0,0,2
271,-7.661852140208771,-6.595065616111394,0,-0.8010822243374467,-1.5767278110024057,2,1,1,2,1,1,0,1,2,0
272,-9.394722571896502,-4.394165458505486,0,-1.166560245639234,-0.8675309720457867,2,1,1,2,1,1,0,1,2,0
273,0.7624396083239411,1.1437237168297534,1,0.9756769740545651,0.916945022500022,1,2,0,1,2,2,0,-1,0,2
274,-4.445224225253523,-0.7033091143842201,1,-0.12266635196494882,0.3217749777257345,0,0,2,0,0,0,0,-1,1,1
275,-8.762410318656032,-5.354049291860481,0,-1.0331998818559331,-1.1768346803618541,2,1,1,2,1,1,0,1,2,0
276,-10.090810773757482,-5.469534833878375,0,-1.3133715328627644,-1.2140476275558663,2,1,1,2,1,1,0,1,2,0
277,-8.471446425811815,-6.8742509931518505,0,-0.9718329695453577,-1.6666898141381503,2,1,1,2,1,1,0,1,2,0
278,-7.321681498906604,-5.6146245068417375,0,-0.7293371644560855,-1.260799924371909,2,1,1,2,1,1,0,1,2,0
279,-10.597878380441326,-6.698331427780945,0,-1.4203166697686724,-1.6100031901490908,2,1,1,2,1,1,0,1,2,0
280,1.5787084446564124,0.7380711182650144,2,1.147835442280344,0.786231441685165,1,2,0,1,2,2,0,0,0,2
281,-9.345123810940425,-3.5189244045479344,0,-1.1560994190928477,-0.5855017365774413,2,1,1,2,1,1,0,-1,2,0
282,2.4278896390533014,0.37913064214434605,2,1.3269354240098443,0.670569924665117,1,2,0,1,2,2,0,0,0,2
283,-2.910025732494179,2.125971258421023,1,0.20112087250324526,1.2334549964586738,0,0,2,0,0,0,0,-1,1,1
284,2.4997344809953344,0.6117303745496316,2,1.3420881499110764,0.7455206189953055,1,2,0,1,2,2,0,0,0,2
285,-9.471833709840274,-4.053999622951929,0,-1.1828236809201806,-0.7579192141194115,2,1,1,2,1,1,0,1,2,0
286,2.0800210084923743,-0.20991675091582274,2,1.2535667886834607,0.4807609741272022,1,2,0,1,2,2,0,0,0,2
287,-2.1029225976675314,-6.074612805966897,1,0.3713462115181297,-1.409022117263863,2,1,1,2,0,0,-1,-1,2,1
288,-2.333298813191077,-0.5275854233571764,1,0.32275778744159017,0.3783984850554495,0,0,2,0,0,0,0,-1,1,1
289,-7.735257232171984,-5.74737512041708,0,-0.8165640210566979,-1.303576201701815,2,1,1,2,1,1,0,1,2,0
290,1.5225277102518788,0.5680202020790044,2,1.1359864181005894,0.7314358746059291,1,2,0,1,2,2,0,0,0,2
291,-9.612929092265988,-5.917305856503313,0,-1.2125819711193762,-1.3583330431048442,2,1,1,2,1,1,0,1,2,0
292,-9.649175893918072,-6.179090668929333,0,-1.2202267488846819,-1.4426880561288506,2,1,1,2,1,1,0,1,2,0
293,-5.873158092576198,-1.3251808892154313,1,-0.42383049836371717,0.1213890149992927,0,0,2,0,0,0,0,-1,1,1
294,-9.255680682222607,-6.744031624077561,0,-1.1372350556037718,-1.6247291806222397,2,1,1,2,1,1,0,1,2,0
295,1.436961447342318,-0.40903007644959866,2,1.1179397206173176,0.41660061656863856,1,2,0,1,2,2,0,0,0,2
296,2.2418801025376878,-0.3837117938396427,2,1.287704333152822,0.4247589357603292,1,2,0,1,2,2,0,0,0,2
297,-8.47224130253472,-5.15715878949013,0,-0.9720006162236977,-1.1133905839001934,2,1,1,2,1,1,0,1,2,0
298,2.537129858425363,0.33327723930648895,2,1.349975172679218,0.6557945663938058,1,2,0,1,2,2,0,0,0,2
299,2.0757074146246577,0.3502659859569578,2,1.2526570127864034,0.6612688562568468,1,2,0,1,2,2,0,0,0,2
300,1.0899237789407543,0.7646049265965963,2,1.044746342713663,0.7947814401615648,1,2,0,1,2,2,0,0,0,2
301,-6.795810828676961,0.7986032462445247,1,-0.6184262916627937,0.8057367307688295,0,0,2,0,0,0,0,-1,1,1
302,-4.361677861361568,2.536549026929066,1,-0.1050456694235243,1.3657556165324651,0,0,2,0,0,0,0,-1,1,1
303,-9.186919761516775,-6.16623621107569,0,-1.1227327565380645,-1.438545959612205,2,1,1,2,1,1,0,1,2,0
304,2.017020809413845,0.010500883895859847,2,1.2402794778264024,0.5517862268259801,1,2,0,1,2,2,0,0,0,2
305,2.2366587799677413,0.5024066808950288,2,1.2866031090759682,0.7102932063864374,1,2,0,1,2,2,0,0,0,2
306,-8.078811443284124,3.0294459336144124,1,-0.889022706363522,1.5245819617188765,0,0,2,0,0,0,0,-1,1,1
307,2.3669865450568968,0.3794513423266663,2,1.3140904115507859,0.6706732639986931,1,2,0,1,2,2,0,0,0,2
308,2.1449832191936298,-0.013164284504985524,2,1.2672679055080815,0.5441605912126354,1,2,0,1,2,2,0,0,0,2
309,-8.802491140105905,-6.507494341743026,0,-1.0416532890165497,-1.5485096881807845,2,1,1,2,1,1,0,1,2,0
310,-5.641676416391229,-2.1463630753394587,1,-0.37500892265173164,-0.14322081229980047,0,0,2,0,0,0,0,-1,2,1
311,-4.547977449851165,-2.496733703877527,1,-0.14433793486093513,-0.2561208642915886,0,0,2,0,0,0,0,-1,2,1
312,-9.183362781092963,2.8564578539624645,1,-1.1219825572483013,1.4688399514135162,0,0,2,0,0,0,0,-1,1,1
313,-10.72143172778081,-4.689778288484299,0,-1.4463751863692862,-0.962786399172497,2,1,1,2,1,1,0,-1,2,0
314,-9.64588225102724,-6.27518734285796,0,-1.2195320898584767,-1.4736533214767167,2,1,1,2,1,1,0,1,2,0
315,1.2049417089289896,0.6314605617719208,2,1.0690046627228436,0.7518782842268309,1,2,0,1,2,2,0,0,0,2
316,1.9850814360103526,0.8501284620706344,2,1.233543175573407,0.8223397193524569,1,2,0,1,2,2,0,0,0,2
317,-7.306917473633483,-2.1396924256003826,1,-0.7262232982116171,-0.14107132646674678,0,0,2,0,0,0,0,-1,1,1
318,1.9787426110216653,0.4245271364553447,2,1.232206260145756,0.6851980531396469,1,2,0,1,2,2,0,0,0,2
319,-10.509969292457706,-6.1730110872122514,0,-1.40177584932233,-1.4407290303543137,2,1,1,2,1,1,0,1,2,0
320,0.15226171464854588,0.19704968516067367,1,0.8469849465696374,0.6118979132697965,1,2,0,1,0,2,0,-1,0,1
321,-10.655774770159411,-5.04195043627648,0,-1.4325275411458673,-1.0762669553529558,2,1,1,2,1,1,0,1,2,0
322,-8.94218754767742,-4.723597689651731,0,-1.071116522786705,-0.9736840368142873,2,1,1,2,1,1,0,1,2,0
323,-11.005510040557546,-5.7644642909229935,0,-1.5062898676690712,-1.30908285117944,2,1,1,2,1,1,0,-1,2,0
324,2.2468364008415884,0.09809188762521481,2,1.2887496612188833,0.580010707046595,1,2,0,1,2,2,0,0,0,2
325,3.796494185158963,-0.20881161751181132,2,1.6155864808393865,0.48111708165622474,1,2,0,1,2,2,0,-1,0,2
326,-2.7418461700732264,-4.7970252800723205,1,0.2365914608248115,-0.9973446353373612,2,1,1,2,0,0,-1,-1,2,1
327,-2.9912614192629428,1.9200596451678247,1,0.18398753263176792,1.1671040242353463,0,0,2,0,0,0,0,-1,1,1
328,-7.7386525022627985,-2.930252719326915,1,-0.8172801141770402,-0.39581385050988643,2,1,1,0,0,0,0,-1,2,1
329,-4.6078100058942475,0.5013805735272112,1,-0.1569571611990269,0.7099625634451066,0,0,2,0,0,0,0,-1,1,1
330,-9.318569681640021,-4.747907165259729,0,-1.1504989134482038,-0.9815172877676784,2,1,1,2,1,1,0,1,2,0
331,-9.444340943836563,-5.357890239122123,0,-1.1770252083192239,-1.1780723501612504,2,1,1,2,1,1,0,1,2,0
332,-6.1081616534628935,1.663592476727822,1,-0.4733948713607751,1.0844625175203595,0,0,2,0,0,0,0,-1,1,1
333,-3.8713272681268203,1.4188280242241424,1,-0.001626301603248603,1.0055919811152094,0,0,2,0,0,0,0,-1,1,1
334,2.4786039190947484,-0.24950318583014597,2,1.3376315236041116,0.46800502315424264,1,2,0,1,2,2,0,0,0,2
335,-7.7576838000003185,-5.84134519956663,0,-0.8212939867163389,-1.3338562136592216,2,1,1,2,1,1,0,1,2,0
336,1.8991317927800786,0.5946468894138134,2,1.2154156197186967,0.7400158015165047,1,2,0,1,2,2,0,0,0,2
337,-8.790865307151147,-6.584418474891262,0,-1.0392012958688845,-1.5732969789080247,2,1,1,2,1,1,0,1,2,0
338,-9.804348853886175,-5.512827727245651,0,-1.252954127303534,-1.227997911951664,2,1,1,2,1,1,0,1,2,0
339,-6.435927114271816,2.1126037709742382,1,-0.5425235666613483,1.229147586234139,0,0,2,0,0,0,0,-1,1,1
340,1.9595948056987333,0.35796592283466866,2,1.228167815104668,0.6637500096499104,1,2,0,1,2,2,0,0,0,2
341,-2.874771269406038,-1.2290725475988673,1,0.20855635710491952,0.15235804003038395,0,0,2,0,0,0,0,-1,2,1
342,-6.604269630271949,1.6238322760099675,1,-0.5780285233641815,1.0716505739308528,0,0,2,0,0,0,0,-1,1,1
343,-7.765245663861362,-4.856892905627274,0,-0.8228888520858147,-1.0166358015689072,2,1,1,2,1,1,0,1,2,0
344,2.3767614462727926,1.0078564423514038,2,1.316152026481411,0.8731644624211352,1,2,0,1,2,2,0,0,0,2
345,1.5159625533856746,0.294299890528832,2,1.1346017672362665,0.6432348814628487,1,2,0,1,2,2,0,0,0,2
346,-3.0031165138890468,-0.476293015130828,1,0.18148718612745712,0.39492645596357473,0,0,2,0,0,0,0,-1,1,1
347,-3.0722931634217487,-0.2288391447824359,1,0.1668972060982664,0.4746636044353886,0,0,2,0,0,0,0,-1,1,1
348,-8.54813623121769,-4.800537216263536,0,-0.9880075419895653,-0.9984762877827573,2,1,1,2,1,1,0,1,2,0
349,-8.588925973066226,-4.496360072710914,0,-0.9966104668635817,-0.9004611788534043,2,1,1,2,1,1,0,1,2,0
350,-8.414398803422342,-4.073733825930403,0,-0.9598011108618615,-0.7642781733494776,2,1,1,2,1,1,0,1,2,0
351,3.0085351276375807,0.5793718892778392,2,1.4493988005930012,0.7350937328010938,1,2,0,1,2,2,0,0,0,2
352,-9.0423106574178,-5.732263799873051,0,-1.0922333907102095,-1.2987068755194122,2,1,1,2,1,1,0,1,2,0
353,-9.257562426461238,-6.09852671647519,0,-1.1376319324552402,-1.4167279051347772,2,1,1,2,1,1,0,1,2,0
354,-3.920041486011867,-2.046370358656475,1,-0.011900570028817422,-0.11100012371236542,0,0,2,0,0,0,0,-1,2,1
355,2.4477938179254446,0.6136862016547241,2,1.331133395062269,0.7461508458575663,1,2,0,1,2,2,0,0,0,2
356,-9.408707072752183,-5.371872542545626,0,-1.1695097031452115,-1.1825778727561815,2,1,1,2,1,1,0,1,2,0
357,-10.027317465503888,-5.82024857496511,0,-1.2999802208280689,-1.3270582408259932,2,1,1,2,1,1,0,1,2,0
358,1.59661260544302,0.2508524050767206,2,1.151611591459014,0.6292347828046848,1,2,0,1,2,2,0,0,0,2
359,-9.305707812853322,-5.053854029957825,0,-1.147786229182579,-1.0801026545698693,2,1,1,2,1,1,0,1,2,0
360,-8.345052488310932,-4.792873040976459,0,-0.945175346830096,-0.9960066578597365,2,1,1,2,1,1,0,1,2,0
361,-11.011521934876013,-5.337328561112657,0,-1.5075578304662949,-1.17144675335825,2,1,1,2,1,1,0,1,2,0
362,-9.025847392620044,-4.846957155075567,0,-1.0887611395064127,-1.0134342011421087,2,1,1,2,1,1,0,1,2,0
363,1.9151520124262158,0.5120399698943201,2,1.2187944286994625,0.7133973445198477,1,2,0,1,2,2,0,0,0,2
364,-7.361718975550113,-4.788827351831398,0,-0.7377814298056505,-0.9947030140105766,2,1,1,2,1,1,0,1,2,0
365,2.25332391045456,0.20564048350699976,2,1.29011793557637,0.6146661292700878,1,2,0,1,2,2,0,0,0,2
366,-8.153036783539047,-4.785307964669852,0,-0.9046775008540715,-0.9935689606363662,2,1,1,2,1,1,0,1,2,0
367,-5.569477591605695,0.2487155658003628,1,-0.3597815385724547,0.6285462283262302,0,0,2,0,0,0,0,-1,1,1
368,-8.367659962618895,-3.6957102552680645,0,-0.9499434672998173,-0.6424675040020547,2,1,1,2,1,1,0,1,2,0
369,-10.61063979150767,-5.7849884983517335,0,-1.4230081665939738,-1.3156963738239136,2,1,1,2,1,1,0,1,2,0
370,-8.782929137896483,-5.907192917024815,0,-1.0375274861120374,-1.3550743470272757,2,1,1,2,1,1,0,1,2,0
371,-8.728242566291888,-4.628572735118359,0,-1.0259935943585958,-0.9430641119875425,2,1,1,2,1,1,0,1,2,0
372,-8.946242066542576,-6.914582403136766,0,-1.0719716574263587,-1.6796858186925228,2,1,1,2,1,1,0,1,2,0
373,-3.9983522860405585,2.5355900138418335,1,-0.028417024876033422,1.365446593404981,0,0,2,0,0,0,0,-1,1,1
374,1.9384125253865243,0.6014950944667635,2,1.2237002809176913,0.7422225010613681,1,2,0,1,2,2,0,0,0,2
375,-4.4738091211127005,3.3548125217180114,1,-0.12869516461400235,1.6294249528867157,0,0,2,0,0,0,0,-1,1,1
376,-8.060087982213346,-1.0936519643495837,1,-0.8850737593569047,0.19599466263598353,0,0,2,0,0,0,0,-1,1,1
377,-8.584497434705918,-6.527869587926013,0,-0.9956764481351253,-1.5550752109901678,2,1,1,2,1,1,0,1,2,0
378,-3.303807789010709,2.3645375534119797,1,0.11806868105945661,1.3103282983685707,0,0,2,0,0,0,0,-1,1,1
379,1.1754811639751368,0.7599079796394665,2,1.0627911677728952,0.7932679412764693,1,2,0,1,2,2,0,0,0,2
380,-8.041159826084463,-6.743582862883413,0,-0.8810816403142029,-1.6245845761433693,2,1,1,2,1,1,0,1,2,0
381,2.173169919175976,0.17278065402067033,2,1.2732127350511315,0.6040776947516824,1,2,0,1,2,2,0,0,0,2
382,-7.1377651909133615,-0.6805874134146099,1,-0.6905475543956069,0.3290965994938449,0,0,2,0,0,0,0,-1,1,1
383,-2.640675189258044,4.386165849124743,1,0.2579293342199282,1.9617583016379294,0,0,0,0,0,0,2,-1,1,1
384,-6.150447668490874,-0.8041713706325233,1,-0.48231337375919847,0.28927409709553853,0,0,2,0,0,0,0,-1,1,1
385,2.201995058018922,0.49375706758487226,2,1.279292217114778,0.7075060384194757,1,2,0,1,2,2,0,0,0,2
386,-7.056393536773279,-1.4081295885848124,1,-0.6733855377777771,0.09466042616029752,0,0,2,0,0,0,0,-1,1,1
387,-1.5640559571999475,2.422544722328021,1,0.4849980517840061,1.3290199689970232,1,2,0,0,0,0,0,-1,1,1
388,0.9312716884325329,0.9353602328573097,2,1.0112851842484778,0.8498039831045834,1,2,0,1,2,2,0,0,0,2
389,-7.727732524585709,-6.933499628283278,0,-0.8149769922810798,-1.6857815228658237,2,1,1,2,1,1,0,1,2,0
390,-6.388971863243765,-1.2087497104582305,1,-0.5326202802288209,0.15890667505544925,0,0,2,0,0,0,0,-1,1,1
391,1.86190683687144,1.1882902998368519,2,1.2075645403882675,0.9313057283605335,1,2,0,1,2,2,0,0,0,2
392,1.6887065524673277,-0.4068769375877812,2,1.1710350364649593,0.41729442326830124,1,2,0,1,2,2,0,0,0,2
393,-6.896240130693538,2.803544269082229,1,-0.6396077383021652,1.4517895881768006,0,0,2,0,0,0,0,-1,1,1
394,-8.493893223775688,-6.652329184382712,0,-0.9765672019232552,-1.5951798709311809,2,1,1,2,1,1,0,1,2,0
395,-9.954776064126367,-5.920141850166644,0,-1.2846805842521862,-1.359246886349566,2,1,1,2,1,1,0,1,2,0
396,-6.201460600960804,1.1443672076899563,1,-0.4930724618473674,0.9171523747883009,0,0,2,0,0,0,0,-1,1,1
397,1.9519769806429246,1.0809987688850065,2,1.2265611470139046,0.8967331402606559,1,2,0,1,2,2,0,0,0,2
398,-9.864586417433744,-4.947539181678403,0,-1.2656587733814084,-1.045844783274183,2,1,1,2,1,1,0,1,2,0
399,-7.2122968945105,3.0083914953601494,1,-0.7062669636813914,1.5177975826072982,0,0,2,0,0,0,0,-1,1,1
400,-11.082786626074988,-6.760130230724132,0,-1.5225881973372428,-1.6299166403558851,2,1,1,2,1,1,0,-1,2,0
401,-5.421991179756145,4.418490889851466,1,-0.32867532255884596,1.972174410984513,0,0,2,0,0,0,0,-1,1,1
402,1.6419573616906862,0.6389678639694054,2,1.1611752100001116,0.7542973648785128,1,2,0,1,2,2,0,0,0,2
403,-8.130436762907543,-6.569799089827351,0,-0.8999109524320195,-1.5685861692699838,2,1,1,2,1,1,0,1,2,0
404,-7.899883860564755,-6.232373811866647,0,-0.8512852635098769,-1.459857502189467,2,1,1,2,1,1,0,1,2,0
405,-3.969122188428596,-2.7087769732811937,1,-0.022252133351354612,-0.3244476422526061,0,0,2,0,0,0,0,-1,2,1
406,3.2944126094751205,-0.2189286321546181,2,1.509692942893624,0.4778570724370145,1,2,0,1,2,2,0,-1,0,2
407,-4.952528320156088,0.3404779959930119,1,-0.22966136637159726,0.6581148687766876,0,0,2,0,0,0,0,-1,1,1
408,-3.634346327796164,-2.8928166687950565,1,0.04835511857363682,-0.3837508186597301,0,0,2,0,0,0,0,-1,2,1
409,-7.403137026996489,-4.697283683548042,0,-0.7465168708472832,-0.9652048652877963,2,1,1,2,1,1,0,1,2,0
410,-8.179207957252226,-4.83133048828036,0,-0.9101972377074045,-1.008398814754275,2,1,1,2,1,1,0,1,2,0
411,-11.380253142900004,-5.3489925134636405,0,-1.5853265717619576,-1.1752052328642244,2,1,1,2,1,1,0,-1,2,0
412,2.471051671700377,0.1807219956653004,2,1.3360386864342904,0.6066366360884727,1,2,0,1,2,2,0,0,0,2
413,1.6799941783966212,1.3129339611053146,2,1.1691975181035306,0.971469699571172,1,2,0,1,2,2,0,0,0,2
414,-6.380553690047104,-1.1445770659772079,1,-0.5308448114882671,0.17958504906353426,0,0,2,0,0,0,0,-1,1,1
415,-9.271891800699505,-7.1943755182903395,0,-1.1406541268716999,-1.7698436534961632,2,1,1,2,1,1,0,-1,2,0
416,-2.0483492673120907,-2.89840663641312,1,0.3828562196695928,-0.3855520759093606,0,0,2,0,0,0,0,-1,2,1
417,-10.510863333328441,-5.380456170986286,0,-1.4019644106148677,-1.1853437783952252,2,1,1,2,1,1,0,1,2,0
418,-8.428028662598617,-0.6746855282657667,1,-0.9626757712353524,0.3309983660401283,0,0,2,0,0,0,0,-1,1,1
419,1.9179182797225856,0.44509724103886067,2,1.219377859450765,0.6918263652405946,1,2,0,1,2,2,0,0,0,2
420,-3.3570278862506653,0.518177384634495,1,0.10684408199130598,0.7153750058499428,0,0,2,0,0,0,0,-1,1,1
421,2.498652058846767,-0.18809234256400031,2,1.341859857306022,0.48779346097660453,1,2,0,1,2,2,0,0,0,2
422,-10.430850668212116,-6.234084368027341,0,-1.3850890170533792,-1.46040869530826,2,1,1,2,1,1,0,1,2,0
423,-9.065471921511381,-6.056958784652267,0,-1.09711831044626,-1.4033334557096615,2,1,1,2,1,1,0,1,2,0
424,1.6728163834958378,0.829391345876322,2,1.167683656345792,0.8156575910408845,1,2,0,1,2,2,0,0,0,2
425,1.9728366366237617,0.9662184675163312,2,1.2309606368162016,0.859747443011354,1,2,0,1,2,2,0,0,0,2
426,-9.161052096728989,-4.715144993811554,0,-1.1172770324576842,-0.9709603216335697,2,1,1,2,1,1,0,1,2,0
427,-2.400051919388701,-2.8307511352623482,1,0.3086789545855788,-0.36375141976040287,0,0,2,0,0,0,0,-1,2,1
428,-7.693198774684038,-5.162044072814131,0,-0.8076935125982387,-1.1149647704796324,2,1,1,2,1,1,0,1,2,0
429,0.9105202100830776,1.217052177904682,2,1.0069085100854482,0.9405736785388593,1,2,0,1,2,2,0,-1,0,2
430,-9.571824405935475,-5.443755632005579,0,-1.2039126216102642,-1.2057407861865157,2,1,1,2,1,1,0,1,2,0
431,2.203010238963163,0.29925596012281497,2,1.2795063279426737,0.6448318775271886,1,2,0,1,2,2,0,0,0,2
432,1.8349751223317445,0.025287684652714915,2,1.2018843986071848,0.5565509828821795,1,2,0,1,2,2,0,0,0,2
433,-8.581830426324716,-7.222561612908338,0,-0.9951139519853077,-1.7789260687690855,2,1,1,2,1,1,0,-1,2,0
434,-7.880479732928262,-6.1973621639939225,0,-0.8471927577783517,-1.4485756864686632,2,1,1,2,1,1,0,1,2,0
